Problem_ID,Status,Nodes_Explored,Time_Seconds,Order_Type
4167,Solved,52926,0.015653,1
4169,Solved,4278674,1.20123,1
4170,Solved,3868160,1.14639,1
4171,Solved,327472,0.09479,1
4172,Solved,487220,0.139287,1
4175,Solved,278244,0.079797,1
4176,Solved,221599,0.064258,1
4178,Solved,1691359,0.481073,1
4179,Solved,34118,0.0107,1
4180,Solved,953841,0.253069,1
4181,Solved,506452,0.146736,1
4183,Solved,1318080,0.370477,1
4184,Solved,5810,0.002643,1
4185,Solved,361164,0.078167,1
4186,Solved,11232,0.004129,1
4187,Solved,7464356,2.15672,1
4188,Solved,1409,0.001226,1
4189,Solved,1000661,0.203505,1
4191,Solved,226,0.002422,1
4192,Solved,7125,0.002229,1
4193,Solved,9041,0.003725,1
4194,Solved,106779,0.032407,1
4195,Solved,19,0.001101,1
4197,Solved,315,0.000892,1
4199,Solved,231,0.001748,1
4200,Solved,34254,0.008505,1
4203,Solved,15927,0.004154,1
4204,Solved,8877536,2.59072,1
4206,Solved,196031,0.056929,1
4207,Solved,12333,0.003518,1
4210,Solved,122892,0.037074,1
4211,Solved,3067582,0.569239,1
4212,Solved,18784940,3.62082,1
4213,Solved,10940690,3.24426,1
4214,Solved,964866,0.274706,1
4215,Solved,2541106,0.368605,1
4216,Solved,9468,0.00365,1
4217,Solved,8078,0.0035,1
4220,Solved,3822,0.001615,1
4221,Solved,1157981,0.343737,1
4222,Solved,125087,0.038423,1
4223,Solved,2708,0.001796,1
4224,Solved,323051,0.064039,1
4225,Solved,8246,0.00323,1
4226,Solved,828080,0.161979,1
4227,Solved,315,0.000981,1
4231,Solved,2708,0.002623,1
4233,Solved,1509,0.001625,1
4235,Solved,6093680,1.69563,1
4238,Solved,18146977,5.39327,1
4239,Solved,181643,0.037371,1
4240,Solved,1581243,0.461777,1
4241,Solved,682593,0.202321,1
4246,Solved,1162302,0.346065,1
4248,Solved,21511,0.00733,1
4250,Solved,2105771,0.592175,1
4252,Solved,2498,0.001832,1
4254,Solved,1248708,0.367681,1
4255,Solved,42640,0.013002,1
4256,Solved,89348,0.027479,1
4257,Solved,45266,0.014662,1
4258,Solved,5797173,1.67222,1
4261,Solved,12735,0.004349,1
4263,Solved,12439,0.004583,1
4264,Solved,1123761,0.316154,1
4265,Solved,11202738,3.2274,1
4266,Solved,6299244,1.23194,1
4267,Solved,15766895,4.54906,1
4268,Solved,642948,0.184432,1
4269,Solved,1404,0.001374,1
4270,Solved,446446,0.082062,1
4271,Solved,679818,0.195923,1
4272,Solved,2261,0.00143,1
4273,Solved,534711,0.111486,1
4274,Solved,1431132,0.395327,1
4275,Solved,681796,0.189251,1
4276,Solved,5622883,1.55037,1
4278,Solved,41709,0.013208,1
4279,Solved,203757,0.056849,1
4281,Solved,26676,0.006476,1
4282,Solved,5047212,1.44291,1
4287,Solved,3857528,1.12072,1
4288,Solved,251403,0.07567,1
4290,Solved,1409,0.001897,1
4293,Solved,6060429,1.0586,1
4297,Solved,1550306,0.462034,1
4299,Solved,164279,0.04889,1
4302,Solved,2103,0.001799,1
4303,Solved,819908,0.231777,1
4304,Solved,2503,0.001704,1
4305,Solved,5442276,1.60404,1
4306,Solved,1271399,0.23458,1
4308,Solved,970386,0.276375,1
4309,Solved,7403180,2.18105,1
4310,Solved,999939,0.175617,1
4312,Solved,319594,0.092642,1
4313,Timeout,-1,20,1
4314,Solved,5992372,1.66891,1
4315,Solved,48034,0.014315,1
4316,Solved,2869380,0.810787,1
4318,Solved,253317,0.046107,1
4320,Solved,38389,0.011968,1
4321,Solved,1614,0.001429,1
4322,Solved,2455832,0.676374,1
4323,Solved,34658,0.008349,1
4325,Solved,91881,0.015681,1
4328,Solved,39828,0.012627,1
4329,Solved,141,0.001092,1
4334,Solved,3371613,0.944121,1
4335,Solved,2703852,0.777856,1
4336,Solved,1119097,0.317875,1
4337,Solved,2573,0.001657,1
4338,Solved,2326,0.001239,1
4339,Solved,5386351,1.61105,1
4343,Solved,2410,0.001456,1
4345,Solved,183045,0.052566,1
4347,Solved,405,0.00119,1
4348,Solved,5386645,1.57282,1
4349,Solved,2314801,0.647482,1
4354,Solved,1562977,0.453001,1
4355,Solved,1225873,0.257427,1
4356,Solved,965587,0.27552,1
4357,Solved,6265,0.002804,1
4359,Solved,776887,0.231736,1
4360,Solved,2078687,0.609817,1
4361,Solved,2890186,0.832936,1
4363,Solved,1749999,0.478735,1
4364,Solved,43704,0.013737,1
4365,Solved,15733530,4.49906,1
4366,Solved,1541311,0.451143,1
4367,Solved,11634,0.004553,1
4370,Solved,355250,0.095081,1
4374,Solved,1555021,0.458516,1
4377,Solved,12484,0.004519,1
4378,Solved,3602,0.001555,1
4379,Solved,1264926,0.229466,1
4380,Solved,1784392,0.520024,1
4382,Solved,6144651,1.30687,1
4383,Solved,117471,0.036096,1
4384,Solved,5667355,1.19858,1
4385,Solved,5860044,1.65491,1
4387,Solved,6111339,1.18707,1
4388,Solved,3944637,0.762845,1
4389,Solved,295,0.000861,1
4391,Solved,695,0.001496,1
4392,Timeout,-1,20,1
4393,Solved,20877,0.005764,1
4394,Solved,43889,0.013445,1
4395,Solved,11062042,3.20207,1
4396,Solved,11019,0.002971,1
4397,Solved,1327599,0.237067,1
4398,Solved,7317932,2.14236,1
4400,Solved,5386387,1.57651,1
4401,Solved,4016696,1.16745,1
4402,Solved,1950927,0.539986,1
4403,Solved,34666,0.012172,1
4406,Solved,79302,0.023226,1
4407,Solved,10999,0.00347,1
4409,Solved,7089,0.002358,1
4410,Solved,117531,0.036032,1
4413,Solved,133686,0.040033,1
4415,Solved,9026601,2.63786,1
4416,Solved,1553916,0.464036,1
4417,Solved,3215247,0.945287,1
4418,Solved,499484,0.141116,1
4420,Solved,5505124,1.53762,1
4421,Solved,225285,0.067489,1
4423,Solved,646084,0.183669,1
4424,Solved,1503574,0.30915,1
4425,Solved,111328,0.033694,1
4428,Solved,6348255,1.05637,1
4429,Solved,2127954,0.390006,1
4430,Solved,641553,0.183495,1
4431,Solved,12692167,3.66377,1
4435,Solved,794877,0.226254,1
4438,Solved,3825770,1.10665,1
4440,Solved,1456579,0.325079,1
4442,Solved,2404640,0.692037,1
4443,Solved,178494,0.038479,1
4444,Solved,318480,0.086737,1
4445,Solved,1399,0.001338,1
4446,Solved,1874108,0.402869,1
4447,Solved,1284652,0.25104,1
4448,Solved,1962601,0.442899,1
4450,Solved,489689,0.143508,1
4451,Solved,1465318,0.291431,1
4453,Solved,451885,0.077846,1
4458,Solved,11652,0.005466,1
4459,Solved,6109737,1.78493,1
4460,Solved,5397259,1.56894,1
4462,Solved,5205833,1.47255,1
4465,Solved,1570901,0.45773,1
4467,Solved,13461013,3.89226,1
4468,Solved,31227,0.010122,1
4469,Solved,5961924,1.09959,1
4470,Solved,46900,0.010659,1
4471,Solved,2518,0.001625,1
4473,Solved,1632296,0.466642,1
4475,Solved,3817,0.001909,1
4476,Solved,1449,0.001644,1
4477,Solved,7774625,2.23869,1
4481,Solved,14896,0.004423,1
4482,Solved,1,0.000888,1
4483,Solved,6661253,1.92819,1
4487,Solved,161990,0.049375,1
4489,Solved,4796868,1.45276,1
4490,Solved,12005881,3.50693,1
4493,Solved,2758,0.001779,1
4494,Solved,61548,0.018315,1
4496,Solved,14458,0.005143,1
4499,Solved,112098,0.034089,1
4501,Solved,18929338,5.56708,1
4502,Solved,69752,0.021404,1
4505,Solved,5353212,1.5331,1
4506,Solved,3756,0.002016,1
4507,Solved,13026925,3.83492,1
4508,Solved,115744,0.035606,1
4511,Solved,220,0.000965,1
4512,Solved,1581402,0.455378,1
4513,Solved,106677,0.032585,1
4514,Solved,61115,0.019175,1
4516,Solved,30,0.000788,1
4518,Solved,145843,0.042048,1
4519,Solved,3558158,1.04786,1
4520,Solved,13238402,3.88867,1
4522,Solved,2782755,0.787259,1
4523,Solved,660351,0.190541,1
4524,Solved,6193630,1.14906,1
4525,Solved,4016625,1.17271,1
4526,Solved,1113657,0.302708,1
4527,Solved,1409,0.001313,1
4528,Solved,2389626,0.668566,1
4530,Solved,8123792,2.3896,1
4532,Solved,318670,0.086227,1
4533,Solved,3088550,0.904935,1
4534,Solved,8018,0.003053,1
4535,Solved,3997155,1.18725,1
4538,Solved,21906,0.007625,1
4539,Solved,1276834,0.357829,1
4540,Solved,106647,0.035447,1
4541,Solved,2693,0.002463,1
4543,Solved,3532,0.002433,1
4544,Solved,159578,0.014119,1
4549,Solved,15184,0.005666,1
4550,Solved,150310,0.04527,1
4555,Solved,4688,0.001582,1
4556,Solved,650385,0.187976,1
4557,Solved,4258819,1.2749,1
4559,Solved,147624,0.042615,1
4561,Solved,49496,0.010163,1
4565,Solved,169920,0.051442,1
4566,Solved,332253,0.094268,1
4569,Solved,58198,0.017793,1
4570,Solved,7027761,1.96373,1
4571,Solved,162719,0.046469,1
4572,Solved,1439095,0.402751,1
4575,Solved,1159185,0.252417,1
4576,Solved,2498,0.001606,1
4577,Solved,106653,0.032694,1
4581,Solved,1439065,0.40209,1
4586,Solved,1664620,0.481559,1
4587,Solved,969013,0.123804,1
4588,Solved,1541389,0.458891,1
4589,Solved,2733,0.001817,1
4590,Solved,5588275,1.60524,1
4591,Solved,15956,0.004061,1
4592,Solved,1581821,0.467441,1
4593,Solved,24234,0.00909,1
4596,Solved,1173840,0.260604,1
4597,Solved,1613171,0.477912,1
4598,Solved,477319,0.138473,1
4599,Solved,15852969,4.56711,1
4601,Solved,801803,0.168366,1
4602,Solved,13831450,2.68585,1
4605,Solved,2498,0.001571,1
4606,Solved,2627,0.001669,1
4607,Solved,21717,0.00749,1
4608,Solved,3716481,0.99954,1
4610,Solved,21,0.001989,1
4611,Solved,7023,0.002658,1
4612,Solved,3832,0.002121,1
4614,Solved,193,0.001597,1
4615,Solved,709543,0.139563,1
4617,Solved,319564,0.094664,1
4618,Solved,1304445,0.375938,1
4619,Solved,4208808,0.950204,1
4620,Solved,533704,0.151004,1
4621,Solved,1857743,0.54582,1
4622,Solved,684256,0.194694,1
4623,Solved,5194793,1.48169,1
4625,Solved,1608990,0.424183,1
4626,Solved,130106,0.039002,1
4629,Solved,495189,0.145041,1
4630,Solved,13585716,3.9196,1
4632,Solved,489739,0.146525,1
4634,Solved,3875416,1.1452,1
4635,Solved,1911247,0.557695,1
4637,Solved,103205,0.031415,1
4638,Solved,148444,0.045065,1
4639,Solved,2008585,0.595779,1
4640,Solved,1399,0.001332,1
4641,Solved,1541581,0.448572,1
4642,Solved,6,0.001168,1
4643,Solved,163168,0.048112,1
4644,Solved,259237,0.04714,1
4647,Solved,3988476,0.644165,1
4648,Solved,9260241,2.68264,1
4649,Solved,11365,0.004353,1
4650,Solved,501762,0.143068,1
4651,Solved,180369,0.029488,1
4652,Solved,4941,0.002437,1
4653,Solved,1138374,0.178029,1
4654,Solved,15883655,4.51993,1
4656,Solved,5548213,1.28545,1
4657,Solved,150,0.000789,1
4659,Solved,5342557,1.52333,1
4660,Solved,1524,0.001625,1
4661,Solved,8821622,2.65394,1
4662,Solved,7260247,1.26823,1
4664,Solved,5827303,1.62298,1
4666,Solved,7318757,1.6542,1
4667,Solved,1316750,0.275095,1
4668,Solved,544201,0.114353,1
4670,Solved,5620860,1.02061,1
4671,Solved,1286930,0.355104,1
4675,Solved,1446588,0.417399,1
4676,Solved,5986258,1.70557,1
4680,Solved,1551761,0.479205,1
4681,Solved,4541586,1.34366,1
4682,Solved,425,0.000871,1
4683,Solved,2151234,0.585287,1
4684,Solved,1954689,0.584396,1
4685,Solved,30059,0.007092,1
4686,Solved,4005059,0.764358,1
4688,Solved,3227793,0.566925,1
4689,Solved,6180629,1.72375,1
4690,Solved,738407,0.155005,1
4691,Solved,1654,0.001225,1
4693,Solved,323121,0.059825,1
4694,Solved,320,0.000889,1
4695,Solved,114324,0.034585,1
4697,Solved,1180761,0.285368,1
4698,Solved,1003,0.001364,1
4701,Solved,34461,0.008892,1
4702,Solved,413,0.001415,1
4703,Solved,2548302,0.73412,1
4705,Solved,7139,0.002953,1
4707,Solved,991049,0.28306,1
4708,Solved,1935550,0.576834,1
4709,Solved,125345,0.03789,1
4710,Solved,3211902,0.951199,1
4711,Solved,206196,0.036575,1
4712,Solved,6979,0.003551,1
4713,Solved,5244877,1.46931,1
4715,Solved,10033221,2.75675,1
4717,Solved,5810,0.002565,1
4718,Solved,1149966,0.328352,1
4719,Solved,4924,0.001825,1
4720,Solved,2405013,0.702054,1
4721,Solved,530,0.001298,1
4726,Solved,664494,0.062141,1
4727,Solved,2039980,0.596471,1
4728,Solved,679800,0.185373,1
4729,Solved,563998,0.160735,1
4730,Solved,42,0.000779,1
4731,Solved,6271586,1.82443,1
4733,Solved,490,0.001093,1
4734,Solved,5781649,1.69186,1
4735,Solved,1179467,0.357242,1
4737,Solved,6155593,1.81322,1
4739,Solved,1636731,0.30274,1
4740,Solved,3667,0.002138,1
4741,Solved,8863216,2.60286,1
4742,Solved,6737738,1.39449,1
4744,Solved,4626362,1.33908,1
4746,Solved,2208,0.0016,1
4747,Solved,185741,0.029559,1
4749,Solved,491898,0.105763,1
4750,Solved,4617427,1.35595,1
4751,Solved,2523,0.001684,1
4752,Solved,43754,0.013883,1
4754,Solved,11400,0.004305,1
4755,Solved,2738871,0.787782,1
4758,Solved,1541359,0.454214,1
4759,Solved,2897907,0.542667,1
4760,Solved,1004450,0.289734,1
4761,Solved,1275,0.001363,1
4762,Solved,9362,0.003579,1
4763,Solved,3710539,1.09829,1
4764,Solved,6,0.000999,1
4765,Solved,958147,0.263909,1
4766,Solved,531061,0.108838,1
4767,Solved,477274,0.135193,1
4770,Solved,6308,0.0024,1
4771,Solved,51254,0.011628,1
4772,Solved,583047,0.128674,1
4773,Solved,3792,0.002134,1
4774,Solved,326102,0.063199,1
4775,Solved,1399,0.001298,1
4776,Solved,290442,0.060429,1
4777,Solved,144290,0.028768,1
4778,Solved,10311,0.004011,1
4779,Solved,1639576,0.310532,1
4780,Solved,39746,0.013009,1
4781,Solved,2228635,0.456302,1
4783,Solved,4287050,0.976564,1
4785,Solved,1279057,0.351444,1
4786,Solved,2037651,0.575572,1
4789,Solved,11525,0.004419,1
4790,Solved,18421,0.00681,1
4791,Solved,1457381,0.428205,1
4794,Solved,2748,0.001891,1
4795,Solved,1588832,0.456288,1
4796,Solved,32903,0.010665,1
4797,Solved,7742825,2.20691,1
4798,Solved,586596,0.114002,1
4799,Solved,115339,0.035473,1
4801,Solved,43704,0.013656,1
4807,Solved,3560071,1.03099,1
4808,Solved,5010932,1.45846,1
4810,Solved,164322,0.030849,1
4812,Solved,1399,0.001478,1
4813,Solved,315,0.001076,1
4815,Solved,126796,0.039679,1
4816,Solved,1340403,0.274842,1
4819,Solved,1329697,0.383534,1
4820,Solved,636103,0.186907,1
4824,Solved,2513,0.001819,1
4826,Solved,6122,0.002248,1
4827,Solved,35762,0.011327,1
4829,Solved,9207,0.003398,1
4831,Solved,980120,0.277279,1
4832,Solved,130,0.000963,1
4833,Solved,384616,0.109075,1
4837,Solved,8156219,2.38219,1
4839,Solved,1010413,0.20085,1
4841,Timeout,-1,20,1
4843,Solved,453756,0.097583,1
4845,Solved,3084748,0.891648,1
4846,Solved,3548120,1.00262,1
4848,Solved,1276461,0.196278,1
4850,Solved,488274,0.128242,1
4851,Solved,121303,0.036379,1
4857,Solved,6718,0.003,1
4859,Solved,61,0.000935,1
4860,Solved,1584,0.001407,1
4861,Solved,14421,0.005457,1
4862,Solved,7412517,2.07953,1
4866,Solved,345267,0.0601,1
4867,Solved,3248848,0.970493,1
4868,Solved,318512,0.092242,1
4871,Solved,3852985,1.08307,1
4872,Solved,2800130,0.807137,1
4873,Solved,13207353,3.92529,1
4874,Solved,162968,0.047799,1
4877,Solved,8948461,2.63657,1
4878,Solved,21408,0.007449,1
4879,Solved,9041,0.003443,1
4880,Solved,199333,0.060527,1
4881,Solved,1271334,0.358275,1
4882,Solved,1014110,0.175973,1
4883,Solved,475439,0.067976,1
4885,Solved,4966,0.002204,1
4887,Solved,653,0.000951,1
4890,Solved,3017426,0.548753,1
4891,Solved,130497,0.03901,1
4892,Solved,159891,0.047289,1
4893,Solved,84057,0.02371,1
4894,Solved,1530593,0.438111,1
4896,Solved,1712968,0.504117,1
4902,Solved,1281435,0.231691,1
4903,Solved,2224248,0.606032,1
4904,Solved,1831145,0.547569,1
4905,Solved,741214,0.197202,1
4907,Solved,513083,0.150777,1
4908,Solved,967104,0.280694,1
4909,Solved,6599088,1.95844,1
4911,Timeout,-1,20,1
4912,Solved,559504,0.163585,1
4913,Solved,141939,0.041143,1
4914,Solved,4731,0.002078,1
4916,Solved,1252745,0.37783,1
4917,Solved,16150294,4.6592,1
4918,Solved,237139,0.049595,1
4920,Solved,31549,0.010178,1
4922,Solved,6255,0.002268,1
4923,Solved,364066,0.066417,1
4925,Solved,5068292,1.52258,1
4928,Solved,1275845,0.362229,1
4929,Solved,171780,0.051466,1
4930,Solved,5619711,0.983116,1
4931,Solved,4665,0.001675,1
4932,Solved,99875,0.030276,1
4934,Solved,1580991,0.466028,1
4936,Solved,6190354,1.75081,1
4938,Solved,4771,0.00222,1
4940,Solved,2618,0.001454,1
4943,Solved,1779828,0.509347,1
4944,Solved,1946380,0.586091,1
4945,Solved,1058,0.00145,1
4951,Solved,6772,0.002217,1
