Problem_ID,Status,Nodes_Explored,Time_Seconds,Order_Type
1334,Solved,41569,0.010212,0
1335,Solved,218662,0.055096,0
1336,Solved,5452,0.001604,0
1337,Solved,11,0.000166,0
1338,Solved,1131,0.000465,0
1339,Solved,1775,0.000611,0
1340,Solved,389510,0.099111,0
1341,Solved,221678,0.055933,0
1342,Solved,8407,0.002485,0
1345,Solved,702,0.000393,0
1346,Solved,3370,0.000994,0
1347,Solved,848,0.000409,0
1348,Solved,184426,0.04717,0
1353,Solved,14109,0.003906,0
1354,Solved,106358,0.027736,0
1355,Solved,130697,0.033127,0
1356,Solved,192,0.000292,0
1357,Solved,131316,0.034638,0
1358,Solved,113770,0.02943,0
1359,Solved,149732,0.038043,0
1361,Solved,77919,0.020159,0
1362,Solved,492,0.000304,0
1363,Solved,1340,0.000508,0
1364,Solved,1529,0.000594,0
1365,Solved,62843,0.016094,0
1366,Solved,12853,0.003407,0
1367,Solved,169507,0.043632,0
1368,Solved,37852,0.009628,0
1369,Solved,36964,0.009186,0
1370,Solved,8710,0.002476,0
1371,Solved,178139,0.045621,0
1372,Solved,682641,0.181871,0
1373,Solved,213512,0.052904,0
1374,Solved,9416,0.002628,0
1375,Solved,33201,0.009082,0
1376,Solved,1561545,0.414323,0
1377,Solved,244515,0.062365,0
1378,Solved,119625,0.030796,0
1379,Solved,157225,0.041278,0
1380,Solved,857830,0.228707,0
1381,Solved,102363,0.026458,0
1383,Solved,202346,0.052487,0
1384,Solved,735,0.000348,0
1388,Solved,743,0.000363,0
1389,Solved,67430,0.017469,0
1390,Solved,65853,0.016837,0
1391,Solved,776993,0.209068,0
1392,Solved,43199,0.010708,0
1393,Solved,12826,0.003465,0
1395,Solved,206322,0.052083,0
1396,Solved,1444,0.000541,0
1399,Solved,2260796,0.605616,0
1401,Solved,132300,0.034383,0
1402,Solved,41877,0.010737,0
1403,Solved,1343,0.00051,0
1404,Solved,54842,0.014466,0
1405,Solved,256161,0.064302,0
1406,Solved,8295,0.00247,0
1407,Solved,294009,0.076416,0
1408,Solved,857755,0.223461,0
1409,Solved,7595,0.002308,0
1410,Solved,12213,0.003327,0
1411,Solved,65026,0.016701,0
1412,Solved,825,0.00038,0
1413,Solved,2062,0.000682,0
1414,Solved,2239576,0.576021,0
1415,Solved,259402,0.06485,0
1417,Solved,661461,0.1762,0
1418,Solved,1578807,0.405041,0
1419,Solved,8548,0.002497,0
1421,Solved,5304,0.001683,0
1422,Solved,92439,0.023921,0
1423,Solved,50509,0.013123,0
1425,Solved,90343,0.023176,0
1427,Solved,299804,0.075809,0
1429,Solved,645528,0.172659,0
1430,Solved,1709,0.000597,0
1431,Solved,6608,0.002053,0
1432,Solved,2177,0.000767,0
1433,Solved,119640,0.031531,0
1434,Solved,3165,0.001056,0
1435,Solved,3720,0.001067,0
1436,Solved,14106,0.00373,0
1437,Solved,1171,0.000468,0
1438,Solved,48707,0.012077,0
1440,Solved,113716,0.029232,0
1441,Solved,989375,0.261634,0
1443,Solved,13520,0.003509,0
1444,Solved,415517,0.108874,0
1445,Solved,2884,0.000981,0
1447,Solved,2520,0.000797,0
1449,Solved,862977,0.231565,0
1450,Solved,1567,0.000566,0
1451,Solved,11549,0.003068,0
1452,Solved,156584,0.040919,0
1453,Solved,1194590,0.313203,0
1454,Solved,66691,0.017795,0
1456,Solved,13514,0.003723,0
1457,Solved,61033,0.015215,0
1459,Solved,13457,0.003807,0
1461,Solved,8590850,2.39141,0
1464,Solved,1617,0.000606,0
1466,Solved,272226,0.071775,0
1468,Solved,239376,0.059775,0
1469,Solved,5450,0.001593,0
1470,Solved,1050,0.000434,0
1471,Solved,16,0.000169,0
1472,Solved,156289,0.042709,0
1473,Solved,93719,0.032479,0
1475,Solved,39727,0.010132,0
1476,Solved,117167,0.030625,0
1477,Solved,664193,0.177541,0
1478,Solved,3350,0.000969,0
1479,Solved,214711,0.053113,0
1480,Solved,48698,0.012194,0
1481,Solved,739,0.000398,0
1484,Solved,1531,0.000661,0
1485,Solved,16,0.000191,0
1486,Solved,50222,0.014177,0
1489,Solved,11561,0.003108,0
1490,Timeout,-1,20,0
1491,Solved,1581113,0.423509,0
1492,Solved,1129806,0.297112,0
1494,Solved,91348,0.023097,0
1495,Solved,666,0.000355,0
1498,Solved,1512,0.000555,0
1499,Solved,128251,0.033581,0
1500,Solved,9296,0.002779,0
1501,Solved,74,0.000194,0
1502,Solved,12219,0.00328,0
1503,Solved,126780,0.033034,0
1504,Solved,38480,0.009653,0
1505,Solved,12195,0.003292,0
1506,Solved,171461,0.044185,0
1507,Solved,148531,0.037421,0
1508,Solved,1365,0.000524,0
1511,Solved,91375,0.023472,0
1512,Solved,9489,0.003285,0
1513,Solved,791499,0.22632,0
1514,Solved,419651,0.118482,0
1515,Solved,11495,0.003383,0
1516,Solved,12868,0.003724,0
1517,Solved,399769,0.114531,0
1518,Solved,2186,0.000846,0
1522,Solved,822,0.000423,0
1523,Solved,57977,0.015243,0
1524,Solved,60200,0.016656,0
1526,Solved,3173,0.001114,0
1527,Solved,420760,0.112486,0
1528,Solved,803965,0.216609,0
1530,Solved,394,0.000319,0
1531,Solved,1983815,0.507629,0
1535,Solved,14178,0.004004,0
1536,Solved,82642,0.021323,0
1538,Solved,3306,0.00097,0
1539,Solved,12391,0.003349,0
1542,Solved,128538,0.033348,0
1543,Solved,646,0.000334,0
1544,Solved,7568,0.002266,0
1545,Solved,12210,0.003277,0
1546,Solved,266380,0.069063,0
1547,Solved,140863,0.036889,0
1549,Solved,2367055,0.621155,0
1552,Solved,131352,0.033837,0
1554,Solved,129217,0.034112,0
1555,Solved,103299,0.029045,0
1556,Solved,91348,0.023108,0
1557,Solved,12355,0.003271,0
1558,Solved,840,0.000386,0
1559,Solved,129797,0.034062,0
1561,Solved,157059,0.03978,0
1562,Solved,2882,0.000881,0
1564,Solved,14145,0.004033,0
1565,Solved,116545,0.03013,0
1567,Solved,408555,0.096144,0
1568,Solved,1572151,0.415792,0
1570,Solved,892215,0.240189,0
1571,Solved,89556,0.022531,0
1572,Solved,2204,0.00073,0
1573,Solved,141871,0.036626,0
1574,Solved,3350,0.000964,0
1577,Solved,678655,0.184404,0
1578,Solved,321720,0.082874,0
1579,Solved,155721,0.040511,0
1580,Solved,1580570,0.419522,0
1581,Solved,131645,0.034497,0
1583,Solved,74636,0.019325,0
1584,Solved,155742,0.040495,0
1586,Solved,405575,0.105683,0
1587,Solved,39416,0.009938,0
1588,Solved,3031,0.000952,0
1589,Solved,38549,0.009786,0
1591,Timeout,-1,20,0
1593,Solved,2110008,0.540466,0
1594,Solved,386508,0.101128,0
1595,Solved,1071141,0.280872,0
1598,Solved,549063,0.145858,0
1600,Solved,116560,0.029854,0
1601,Solved,130974,0.034204,0
1603,Solved,63498,0.017076,0
1604,Solved,118357,0.031539,0
1606,Solved,3825,0.001176,0
1607,Solved,92469,0.023624,0
1609,Solved,1704,0.000611,0
1610,Solved,2121,0.000722,0
1612,Solved,35708,0.009042,0
1613,Solved,1951758,0.541386,0
1614,Solved,2460,0.000815,0
1616,Solved,43,0.000217,0
1617,Solved,14441,0.003897,0
1618,Solved,171838,0.044587,0
1619,Solved,773,0.000539,0
1620,Solved,6264,0.001831,0
1621,Solved,1510564,0.399126,0
1623,Solved,104139,0.027102,0
1624,Solved,64117,0.016442,0
1626,Solved,362763,0.089018,0
1627,Solved,11555,0.003089,0
1628,Solved,8546,0.002425,0
1629,Solved,484239,0.1278,0
1632,Solved,11543,0.003208,0
1635,Solved,4335,0.001305,0
1636,Solved,183152,0.04761,0
1637,Solved,12817,0.003466,0
1638,Solved,2385619,0.616104,0
1639,Solved,668918,0.179257,0
1640,Solved,1135,0.000459,0
1641,Solved,2912,0.000876,0
1642,Solved,54779,0.014055,0
1644,Solved,1216248,0.319184,0
1646,Solved,11558,0.003218,0
1647,Solved,179443,0.045846,0
1649,Solved,8389,0.002443,0
1651,Solved,245794,0.062244,0
1652,Solved,2890,0.000884,0
1653,Solved,16,0.000175,0
1655,Solved,13472,0.003863,0
1656,Solved,5147,0.001631,0
1657,Solved,1362943,0.355,0
1658,Solved,692752,0.188988,0
1660,Solved,36538,0.010283,0
1661,Solved,2458,0.0008,0
1662,Solved,547604,0.147989,0
1663,Solved,66,0.000191,0
1664,Solved,8715,0.002498,0
1665,Solved,908670,0.248709,0
1666,Solved,287174,0.073663,0
1668,Solved,258161,0.066103,0
1669,Solved,733710,0.200818,0
1670,Solved,8550011,2.3578,0
1671,Solved,13819,0.003717,0
1672,Solved,645520,0.172909,0
1673,Solved,363358,0.091183,0
1674,Solved,1126,0.00055,0
1675,Timeout,-1,20,0
1676,Solved,6266,0.001843,0
1677,Solved,92723,0.024167,0
1679,Solved,136311,0.036101,0
1680,Solved,40597,0.010602,0
1682,Solved,76074,0.019577,0
1683,Solved,144583,0.037455,0
1685,Solved,142,0.000363,0
1686,Solved,146593,0.036875,0
1687,Solved,662590,0.17731,0
1688,Solved,254486,0.065073,0
1689,Solved,14151,0.003753,0
1690,Solved,40,0.000215,0
1691,Solved,2326,0.000801,0
1693,Solved,2116,0.000769,0
1694,Solved,12808,0.003466,0
1695,Solved,193429,0.048832,0
1696,Solved,70862,0.017282,0
1698,Solved,129510,0.033584,0
1699,Solved,5614,0.001721,0
1700,Solved,1914,0.000647,0
1701,Solved,35759,0.008964,0
1703,Solved,1423,0.000592,0
1704,Solved,13463,0.003697,0
1705,Solved,1155,0.000464,0
1706,Solved,9296,0.002772,0
1707,Solved,37254,0.009498,0
1708,Solved,5051,0.001527,0
1710,Solved,11534,0.0031,0
1711,Solved,12865,0.003471,0
1712,Solved,2503964,0.648265,0
1713,Solved,129402,0.033416,0
1715,Solved,1688,0.000697,0
1718,Solved,190333,0.047288,0
1719,Solved,252951,0.063697,0
1720,Solved,314986,0.079267,0
1722,Solved,84666,0.021091,0
1723,Solved,1987885,0.505234,0
1724,Solved,1987945,0.502328,0
1725,Solved,116234,0.030078,0
1726,Solved,4798,0.00145,0
1727,Solved,209354,0.052828,0
1730,Solved,1068,0.000498,0
1731,Solved,101421,0.026237,0
1732,Solved,3370,0.000962,0
1733,Solved,1874,0.000642,0
1735,Solved,2141482,0.535237,0
1736,Solved,154506,0.039527,0
1737,Solved,585570,0.155135,0
1739,Solved,165250,0.043057,0
1741,Solved,2120165,0.539274,0
1742,Solved,298285,0.075407,0
1744,Solved,2215399,0.610685,0
1745,Solved,38728,0.009906,0
1746,Solved,12156,0.003243,0
1747,Solved,164375,0.041367,0
1748,Solved,1192721,0.311344,0
1749,Solved,2882,0.000877,0
1750,Solved,1122,0.000477,0
1751,Solved,2918,0.000886,0
1754,Solved,6212972,1.67199,0
1756,Solved,330,0.000376,0
1757,Solved,4962,0.001526,0
1758,Solved,210317,0.053773,0
1759,Solved,444,0.000393,0
1760,Solved,10273,0.002756,0
1762,Solved,275884,0.068012,0
1763,Solved,2132497,0.544689,0
1765,Solved,775,0.000401,0
1766,Solved,27963,0.0077,0
1767,Solved,1550,0.000573,0
1768,Solved,2468,0.000794,0
1769,Solved,12811,0.003467,0
1770,Solved,12134,0.00335,0
1771,Solved,524,0.000474,0
1772,Solved,2503317,0.644196,0
1773,Solved,1388938,0.365485,0
1774,Solved,50823,0.012952,0
1775,Solved,1057948,0.27881,0
1776,Solved,2331,0.000838,0
1778,Solved,2916,0.000918,0
1781,Solved,32245,0.008795,0
1782,Solved,23729,0.00676,0
1784,Solved,144643,0.037737,0
1785,Solved,350685,0.091408,0
1786,Solved,326,0.000253,0
1788,Solved,1225,0.000539,0
1789,Solved,503229,0.132979,0
1791,Solved,6098,0.001939,0
1792,Solved,113468,0.029186,0
1793,Solved,680596,0.180236,0
1796,Solved,243500,0.061879,0
1797,Solved,1856,0.000636,0
1799,Solved,617857,0.165361,0
1802,Solved,67795,0.017424,0
1803,Solved,21923,0.005408,0
1805,Solved,285957,0.075867,0
1806,Solved,11492,0.003122,0
1807,Solved,89325,0.023533,0
1808,Solved,157351,0.041529,0
1809,Solved,10,0.000167,0
1810,Solved,264723,0.066206,0
1811,Solved,1129846,0.296614,0
1812,Solved,7406,0.002253,0
1813,Solved,3308,0.000957,0
1815,Solved,446,0.000287,0
1816,Solved,743,0.00036,0
1817,Solved,163449,0.041343,0
1820,Solved,374826,0.098355,0
1821,Solved,2385255,0.585987,0
1822,Solved,1906,0.000635,0
1823,Solved,59421,0.014651,0
1824,Solved,874860,0.234491,0
1825,Solved,3448,0.000998,0
1826,Solved,992497,0.261688,0
1828,Solved,115926,0.030079,0
1829,Solved,267485,0.073399,0
1830,Solved,89667,0.023379,0
1831,Solved,2060,0.000811,0
1832,Solved,165359,0.041967,0
1834,Solved,279024,0.071813,0
1835,Solved,14115,0.003943,0
1837,Solved,48954,0.012395,0
1838,Solved,1984498,0.505986,0
1839,Solved,52680,0.013403,0
1840,Solved,118296,0.030858,0
1842,Timeout,-1,20,0
1844,Solved,42728,0.012016,0
1845,Solved,193481,0.051753,0
1846,Solved,116865,0.030902,0
1847,Solved,129196,0.033646,0
1848,Solved,2329,0.000771,0
1849,Solved,2366392,0.607894,0
1850,Solved,1823680,0.484706,0
1852,Solved,264056,0.066249,0
1854,Solved,117475,0.030146,0
1855,Solved,1585299,0.418967,0
1856,Solved,8585924,2.3296,0
1859,Solved,168909,0.043581,0
1860,Solved,195540,0.049207,0
1861,Solved,74908,0.019707,0
1862,Solved,267365,0.065435,0
1863,Solved,2211,0.000734,0
1864,Solved,1139,0.000479,0
1865,Solved,236154,0.060563,0
1867,Solved,82678,0.021423,0
1868,Solved,638,0.000338,0
1869,Solved,156334,0.041056,0
1870,Solved,1902,0.000732,0
1871,Solved,74908,0.019614,0
1872,Solved,129074,0.03646,0
1874,Solved,1050,0.000435,0
1876,Solved,354763,0.092507,0
1877,Solved,576,0.000308,0
1879,Solved,26802,0.007565,0
1880,Solved,116524,0.030162,0
1881,Solved,149789,0.038047,0
1882,Solved,1155,0.000479,0
1883,Solved,2625,0.000831,0
1884,Solved,24661,0.006374,0
1885,Solved,12796,0.003491,0
1886,Solved,5437,0.001769,0
1887,Solved,30858,0.007631,0
1888,Solved,68532,0.018723,0
1889,Solved,19854,0.005461,0
1890,Solved,11501,0.003152,0
1891,Solved,505021,0.134236,0
1892,Solved,1373,0.000676,0
1893,Solved,15219,0.004121,0
1894,Solved,2369,0.00077,0
1895,Solved,144625,0.037521,0
1896,Solved,104480,0.027036,0
1897,Solved,102010,0.026409,0
1898,Solved,1135921,0.296729,0
1899,Solved,2114038,0.541205,0
1901,Solved,44838,0.010838,0
1902,Solved,92475,0.02393,0
1903,Solved,6442,0.00195,0
1905,Solved,382,0.000275,0
1906,Solved,20421,0.005108,0
1907,Solved,1371,0.000514,0
1909,Solved,36952,0.009213,0
1910,Solved,302183,0.078165,0
1911,Solved,4326,0.001463,0
1912,Solved,206899,0.052268,0
1913,Solved,116219,0.030287,0
1914,Solved,961,0.000418,0
1915,Solved,2221,0.000741,0
1916,Solved,153885,0.04038,0
1918,Solved,182210,0.046714,0
1919,Solved,63752,0.01642,0
1923,Solved,2495193,0.651156,0
1924,Solved,320625,0.086579,0
1926,Solved,11640,0.003112,0
1927,Solved,11546,0.003125,0
1928,Solved,12150,0.003386,0
1929,Solved,150286,0.040082,0
1930,Solved,52004,0.013471,0
1932,Solved,66874,0.017337,0
1934,Solved,8229,0.002404,0
1935,Solved,143719,0.038233,0
1937,Solved,470,0.000355,0
1938,Solved,1981874,0.501029,0
1939,Solved,130093,0.033481,0
1940,Solved,182040,0.046626,0
1941,Solved,60391,0.016246,0
1942,Solved,13155,0.003508,0
1944,Solved,63398,0.016168,0
1945,Solved,597894,0.158144,0
1946,Solved,1366794,0.358121,0
1948,Solved,13586,0.003667,0
1949,Solved,1712,0.000592,0
1950,Solved,13508,0.003644,0
1951,Solved,2633,0.000811,0
1952,Solved,810100,0.216656,0
1955,Solved,1436,0.00055,0
1956,Solved,181044,0.046249,0
1957,Solved,90944,0.023237,0
1958,Solved,12859,0.003438,0
1960,Solved,214113,0.053422,0
1962,Solved,11507,0.003171,0
1963,Solved,51759,0.01303,0
1964,Solved,126735,0.034579,0
1965,Solved,4142,0.001449,0
1966,Solved,5630,0.00195,0
1968,Solved,281030,0.068352,0
1971,Solved,3346,0.001205,0
1972,Solved,105117,0.027869,0
1973,Solved,11639,0.00447,0
1974,Solved,500,0.000322,0
1975,Solved,49531,0.013,0
1976,Solved,8398,0.002645,0
1977,Solved,2009,0.000729,0
1978,Solved,288185,0.070923,0
1979,Solved,245586,0.062729,0
1980,Solved,13131,0.003679,0
1981,Solved,10264,0.002776,0
1982,Solved,8585984,2.3287,0
1985,Solved,550485,0.148073,0
1987,Solved,48957,0.012269,0
1988,Solved,1332,0.000585,0
1989,Solved,4821,0.001512,0
1990,Solved,105796,0.029328,0
1991,Solved,77384,0.022164,0
1992,Solved,8220,0.002322,0
1993,Solved,12201,0.00328,0
1994,Solved,11827,0.003256,0
1996,Solved,77339,0.019919,0
1998,Solved,206648,0.051421,0
1999,Solved,25862,0.007147,0
2000,Solved,129564,0.034774,0
2001,Solved,89709,0.023162,0
2003,Solved,14139,0.004093,0
2004,Solved,5621,0.001823,0
2005,Solved,50455,0.013216,0
2006,Solved,2499926,0.646223,0
2007,Solved,167292,0.041186,0
2008,Solved,12144,0.00355,0
2009,Solved,13466,0.003755,0
2010,Solved,90301,0.02368,0
2012,Solved,2961424,0.739274,0
2013,Solved,204590,0.050473,0
2014,Solved,72039,0.017851,0
2016,Solved,14127,0.004346,0
2017,Solved,989311,0.265846,0
2020,Solved,109206,0.028551,0
2021,Solved,207966,0.05675,0
2023,Solved,2916,0.000968,0
2024,Solved,40389,0.010086,0
2025,Solved,2100,0.000753,0
2026,Solved,1519655,0.400073,0
2028,Solved,135200,0.03421,0
2029,Solved,1214,0.000494,0
2031,Timeout,-1,20,0
2032,Solved,113486,0.029489,0
2033,Solved,150761,0.038942,0
2034,Solved,90642,0.023685,0
2036,Solved,119759,0.029204,0
2037,Solved,12177,0.003397,0
2039,Solved,106578,0.028042,0
2040,Solved,92807,0.02448,0
2041,Solved,4317,0.001458,0
2043,Solved,1138,0.000496,0
2045,Solved,1183,0.000525,0
2046,Solved,106030,0.027473,0
2047,Solved,147245,0.037634,0
2050,Solved,423661,0.111247,0
2051,Solved,130108,0.033768,0
2053,Solved,89404,0.02397,0
2054,Solved,298868,0.075636,0
2056,Solved,900,0.000479,0
2057,Solved,49585,0.012473,0
2058,Solved,430,0.000287,0
2059,Solved,600140,0.163277,0
2060,Solved,2003,0.000784,0
2062,Solved,49600,0.012573,0
2063,Solved,142795,0.039073,0
2064,Solved,100870,0.025328,0
2068,Solved,116569,0.029815,0
2070,Solved,287978,0.074382,0
2072,Solved,115008,0.029586,0
2073,Solved,10246,0.002962,0
2074,Solved,252854,0.061166,0
2075,Solved,400428,0.105214,0
2076,Solved,2669,0.000866,0
2078,Solved,173468,0.043908,0
2079,Solved,769,0.000403,0
2080,Solved,2009314,0.551457,0
2081,Solved,26927,0.006659,0
2082,Solved,80751,0.020726,0
2083,Solved,164263,0.041636,0
2084,Solved,17898,0.004905,0
2085,Solved,26702,0.007793,0
2086,Solved,2573,0.000933,0
2087,Solved,486320,0.128739,0
2088,Solved,1234,0.000571,0
2089,Solved,206346,0.051476,0
2090,Solved,1259362,0.329381,0
2091,Solved,48698,0.012104,0
2092,Solved,2143119,0.56786,0
2093,Solved,62885,0.016157,0
2094,Solved,11570,0.003158,0
2095,Solved,1281654,0.336228,0
2096,Solved,1038238,0.269103,0
2098,Solved,48632,0.011987,0
2100,Solved,192143,0.048034,0
2101,Solved,3302,0.001037,0
2102,Solved,212286,0.052855,0
2103,Solved,13475,0.003784,0
2104,Solved,5446,0.001635,0
2105,Solved,288502,0.070202,0
2106,Solved,449151,0.118814,0
2107,Solved,281969,0.069176,0
2108,Solved,212521,0.054156,0
2110,Solved,3820,0.0012,0
2111,Solved,126756,0.033604,0
2112,Solved,2335,0.000949,0
2114,Solved,6918,0.002038,0
2116,Solved,62804,0.015978,0
2120,Solved,92484,0.023984,0
2121,Solved,91234,0.023506,0
2122,Solved,3013,0.001061,0
2125,Solved,89341,0.024818,0
2128,Solved,2243626,0.572928,0
2130,Solved,1468810,0.375592,0
2132,Solved,98128,0.025992,0
2133,Solved,9406,0.002981,0
2135,Solved,243046,0.061559,0
2136,Solved,830830,0.22298,0
2137,Solved,93408,0.024255,0
2139,Solved,2118108,0.541223,0
2140,Solved,225176,0.056177,0
2142,Solved,1311108,0.344629,0
2143,Solved,1328228,0.350015,0
2144,Solved,953,0.000466,0
2147,Solved,97749,0.026099,0
2149,Solved,1328156,0.377325,0
2150,Solved,235493,0.060307,0
2152,Solved,64168,0.016713,0
2153,Solved,142780,0.037277,0
2154,Solved,7085,0.002062,0
2155,Solved,487513,0.129154,0
2156,Solved,2536,0.000932,0
2157,Solved,857155,0.228578,0
2158,Solved,3168,0.001032,0
2160,Solved,675700,0.179671,0
2161,Solved,13565,0.003796,0
2162,Solved,79155,0.029148,0
2164,Solved,1195112,0.312531,0
2166,Solved,4299,0.001331,0
2167,Solved,38118,0.009748,0
2168,Solved,49198,0.012756,0
2169,Solved,80401,0.021808,0
2170,Solved,70726,0.017872,0
2173,Solved,102668,0.026659,0
2176,Solved,1065592,0.27998,0
2178,Solved,1324590,0.338458,0
2179,Solved,1283676,0.337423,0
2180,Solved,143707,0.037472,0
2181,Solved,2112740,0.537111,0
2184,Solved,141587,0.037301,0
2185,Solved,136235,0.034448,0
2186,Solved,116216,0.030922,0
2187,Solved,549075,0.145211,0
2188,Solved,2405,0.000778,0
2189,Solved,548983,0.145215,0
2190,Solved,615844,0.162948,0
2191,Solved,587700,0.155695,0
2192,Solved,2078,0.000694,0
2193,Solved,201185,0.050882,0
2195,Solved,7944748,2.14517,0
2198,Solved,806006,0.216909,0
2200,Solved,928,0.000566,0
2201,Solved,11528,0.003257,0
2202,Solved,459206,0.117044,0
2203,Solved,19728,0.005094,0
2206,Solved,481397,0.111816,0
2207,Solved,2856,0.000996,0
2208,Solved,36336,0.009,0
2209,Solved,289426,0.074341,0
2210,Solved,400444,0.104844,0
2214,Solved,1254613,0.31999,0
2216,Solved,156669,0.040807,0
2217,Solved,2108035,0.537634,0
2218,Solved,1000334,0.264605,0
2221,Solved,101804,0.026588,0
2223,Solved,1984578,0.501817,0
2224,Solved,12874,0.003529,0
2225,Solved,1416,0.000574,0
2228,Solved,32,0.000207,0
2229,Solved,3334,0.001,0
2230,Solved,204803,0.05246,0
2232,Solved,171476,0.044508,0
2233,Solved,6107,0.001798,0
2234,Timeout,-1,20,0
2235,Solved,1405570,0.372179,0
2236,Solved,4308,0.001492,0
2238,Solved,1096739,0.290183,0
2239,Solved,104142,0.026942,0
2240,Solved,12300,0.00354,0
2241,Solved,76128,0.019573,0
2242,Solved,222065,0.055541,0
2243,Solved,54845,0.014197,0
2244,Solved,5736,0.001796,0
2245,Solved,2456,0.00089,0
2246,Solved,149707,0.038131,0
2249,Solved,456,0.000364,0
2250,Solved,6125,0.001937,0
2251,Solved,460643,0.126309,0
2255,Solved,76982,0.019894,0
2256,Solved,27224,0.006909,0
2258,Solved,91560,0.023766,0
2259,Solved,78954,0.020532,0
2261,Solved,48755,0.011897,0
2262,Solved,236256,0.059822,0
2264,Solved,243354,0.061082,0
2266,Solved,1809,0.000666,0
2268,Solved,130371,0.033041,0
2269,Solved,127037,0.032918,0
2270,Solved,3342,0.000974,0
2271,Solved,1,0.000322,0
2274,Solved,1308,0.000714,0
2275,Solved,56760,0.014799,0
2276,Solved,401119,0.106326,0
2280,Solved,34394,0.009318,0
2281,Solved,196231,0.049364,0
2282,Solved,458180,0.12506,0
2283,Solved,10282,0.003024,0
2285,Solved,173388,0.044043,0
2286,Solved,127928,0.033112,0
2288,Solved,176719,0.045634,0
2289,Solved,992686,0.264843,0
2290,Solved,803985,0.215609,0
2291,Solved,117418,0.029428,0
2292,Solved,13451,0.003757,0
2294,Solved,71576,0.01858,0
2295,Solved,2013,0.000713,0
2296,Solved,49890,0.012713,0
2297,Solved,144628,0.037371,0
2298,Solved,98050,0.025355,0
2299,Solved,150848,0.037739,0
2300,Solved,71061,0.01757,0
2301,Solved,2888,0.000877,0
2302,Solved,136118,0.034273,0
2303,Solved,105679,0.03632,0
2304,Solved,193949,0.049752,0
2305,Solved,194006,0.04882,0
2306,Solved,2531608,0.627147,0
2307,Solved,89989,0.024301,0
2313,Solved,102378,0.026459,0
2314,Solved,317384,0.079754,0
2316,Solved,600108,0.158829,0
2317,Solved,276308,0.070651,0
2320,Solved,21596,0.005553,0
2321,Solved,36626,0.00901,0
2322,Solved,63501,0.016308,0
2323,Solved,1334902,0.361888,0
2324,Solved,533,0.00049,0
2327,Solved,51146,0.012916,0
2328,Solved,153888,0.040732,0
2329,Solved,818,0.000463,0
2332,Solved,49274,0.012472,0
2333,Solved,49923,0.012663,0
2336,Solved,2495900,0.675635,0
2337,Solved,2147181,0.638924,0
2338,Solved,45798,0.012143,0
2339,Solved,1036,0.000488,0
2344,Solved,256008,0.065953,0
2346,Solved,14148,0.003936,0
2348,Solved,1523673,0.417554,0
2349,Solved,2240862,0.58928,0
2351,Solved,1819,0.000651,0
2352,Solved,168043,0.044622,0
2353,Solved,1260,0.000531,0
2355,Solved,2114102,0.541102,0
2356,Solved,1984602,0.516189,0
2358,Solved,259345,0.06525,0
2359,Solved,72691,0.018076,0
2361,Solved,171488,0.04403,0
2368,Solved,90,0.000237,0
2370,Solved,2044,0.000901,0
2371,Solved,549047,0.145662,0
2372,Solved,362395,0.088863,0
2374,Solved,259695,0.064689,0
2376,Solved,1585203,0.429407,0
2378,Solved,408429,0.098667,0
2379,Solved,76705,0.019909,0
2380,Solved,1518,0.000572,0
2381,Solved,1611,0.000603,0
2382,Solved,3384,0.001049,0
2383,Solved,12358,0.006281,0
2384,Solved,115935,0.0306,0
2385,Solved,289931,0.076464,0
2387,Solved,50153,0.012825,0
2388,Solved,75198,0.019595,0
2389,Timeout,-1,20,0
2391,Solved,290623,0.07321,0
2392,Solved,2367650,0.608333,0
2393,Solved,1662,0.000676,0
2395,Solved,442455,0.115755,0
2397,Solved,1999715,0.507216,0
2398,Solved,116868,0.02996,0
2399,Solved,201286,0.049896,0
2400,Solved,197334,0.049733,0
2401,Solved,85154,0.021912,0
2402,Solved,116874,0.030369,0
2403,Solved,10255,0.002953,0
2404,Solved,1470170,0.389163,0
2406,Solved,1793,0.000724,0
2407,Solved,1131903,0.295543,0
2408,Solved,152568,0.038777,0
2409,Solved,63444,0.023685,0
2410,Solved,1087861,0.284905,0
2412,Solved,155334,0.040122,0
2413,Solved,1720926,0.440458,0
2414,Solved,876829,0.235476,0
2415,Solved,2499195,0.645567,0
2416,Solved,287105,0.072498,0
2418,Solved,854455,0.22882,0
2419,Solved,336333,0.087305,0
2422,Solved,9576,0.002642,0
2423,Solved,925274,0.246865,0
2424,Solved,105407,0.02724,0
2425,Solved,104083,0.026707,0
2427,Solved,37942,0.009404,0
2429,Solved,4495,0.001558,0
2430,Solved,235386,0.056928,0
2431,Solved,5956,0.001777,0
2433,Solved,192188,0.048432,0
2434,Solved,806030,0.215444,0
2435,Solved,12228,0.00341,0
2436,Solved,11649,0.003085,0
2437,Solved,794829,0.212316,0
2438,Solved,680700,0.181308,0
2441,Solved,2498596,0.644427,0
2442,Solved,40941,0.010246,0
2443,Solved,533102,0.140769,0
2445,Solved,255996,0.06351,0
2446,Solved,40606,0.010331,0
2447,Solved,62858,0.015916,0
2448,Solved,5093,0.001546,0
2449,Solved,63794,0.016351,0
2450,Solved,13448,0.003717,0
2451,Solved,1614577,0.430152,0
2452,Solved,13523,0.003632,0
2453,Solved,74973,0.018704,0
